ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Songhai_Kiini-2_age-1,,Songhai_Kiini,2_age,zé:n,zé:n,z é:/eː n,,Heath2005,,,^ z é: n $,default
Songhai_Senni-2_age-1,,Songhai_Senni,2_age,zé:n,zé:n,z é:/eː n,,HeathSONG2015,,,^ z é: n $,default
Tebul_Ure-2_age-1,,Tebul_Ure,2_age,pɛ́,pɛ́,p ɛ́/ɛ,,Heath2015,,,^ p ɛ́ $,default
Tiranige_Diga-2_age-1,,Tiranige_Diga,2_age,kúnjó,kúnjó,k ú/u n dʒ ó/o,,Heath2015,,,^ k ú n j ó $,default
Togo_Kan-2_age-1,,Togo_Kan,2_age,pɛ́:ⁿ,pɛ́:ⁿ,p ɛ́:ⁿ/ɛ̃ː,,Heath2015,,,^ p ɛ́:ⁿ $,default
Tommo_So-2_age-1,,Tommo_So,2_age,pɛ́ɛ́ⁿ,pɛ́ɛ́ⁿ,p ɛ́ɛ́ⁿ/ɛ̃ː,,Heath2015,,,^ p ɛ́ɛ́ⁿ $,default
Toro_Tegu-2_age-1,,Toro_Tegu,2_age,yɔ̌w,yɔ̌w,j ɔ̌/ɔ w,,Heath2015,,,^ yɔ̌ w $,default
Yanda_Dom-2_age-1,,Yanda_Dom,2_age,pɛ́:,pɛ́:,p ɛ́:/ɛː,,Heath2015,,,^ p ɛ́: $,default
Yorno_So-2_age-1,,Yorno_So,2_age,pɛ́:,pɛ́:,p ɛ́:/ɛː,,Heath2015,,,^ p ɛ́: $,default
Bambara-3_animal-1,,Bambara,3_animal,dántán,dántán,d á/a n t á/a n,,Dumestre2011,,,^ d á n t á n $,default
Bangime-3_animal-1,,Bangime,3_animal,yíríbɛ̀,yíríbɛ̀,j í/i r í/i b ɛ̀/ɛ,,Hantgan2016,,,^ yí r í b ɛ̀ $,default
Bankan_Tey-3_animal-1,,Bankan_Tey,3_animal,dá:bà-m,dá:bà-m,d á:/aː b à/a + m,,Heath2015,,,^ d á: b à - m $,default
Ben_Tey-3_animal-1,,Ben_Tey,3_animal,àrsɛ̌:,àrsɛ̌:,à/a r s ɛ̌:/ɛː,,Heath2015,,,^ à rs ɛ̌: $,default
Bunoge-3_animal-1,,Bunoge,3_animal,kɔ́mbɔ̀,kɔ́mbɔ̀,k ɔ́/ɔ m b ɔ̀/ɔ,,Heath2015,,,^ k ɔ́ m b ɔ̀ $,default
Fulfulde-3_animal-1,,Fulfulde,3_animal,daaba,daaba,d aː b a,,Osborn1993,,,^ d aa b a $,default
Jamsay-3_animal-1,,Jamsay,3_animal,àsɛ̀gɛ́,àsɛ̀gɛ́,à/a s ɛ̀/ɛ g ɛ́/ɛ,,Heath2015,,,^ às ɛ̀ g ɛ́ $,default
Jenaama-3_animal-1,,Jenaama,3_animal,dáábā,dáábā,d áá/aː b ā/a,,Heath2016jenaama,,,^ d áá b ā $,default
Mombo-3_animal-1,,Mombo,3_animal,dèbù bɛ́lí,dèbù_bɛ́lí,d è/e b ù/u + b ɛ́/ɛ l í/i,,Heath2015,,,^ d è b ù _ b ɛ́ l í $,default
Najamba-3_animal-1,,Najamba,3_animal,dúmɛ́-ŋgó,dúmɛ́-ŋgó,d ú/u m ɛ́/ɛ + ŋ g ó/o,,Heath2015,,,^ d ú m ɛ́ - ŋ g ó $,default
Nanga-3_animal-1,,Nanga,3_animal,gàsɛ̀gɛ́,gàsɛ̀gɛ́,g à/a s ɛ̀/ɛ g ɛ́/ɛ,,Heath2015,,,^ g às ɛ̀ g ɛ́ $,default
Penange-3_animal-1,,Penange,3_animal,dá:bá,dá:bá,d á:/aː b á/a,,Heath2015,,,^ d á: b á $,default
Perge_Tegu-3_animal-1,,Perge_Tegu,3_animal,àsɛ̀gɛ́,àsɛ̀gɛ́,à/a s ɛ̀/ɛ g ɛ́/ɛ,,Heath2015,,,^ às ɛ̀ g ɛ́ $,default
Songhai_Kiini-3_animal-1,,Songhai_Kiini,3_animal,dá:bbà,dá:bbà,d á:/aː bː à/a,,Heath2005,,,^ d á: bb à $,default
Songhai_Senni-3_animal-1,,Songhai_Senni,3_animal,dá:bbà:,dá:bbà:,d á:/aː bː à:/aː,,HeathSONG2015,,,^ d á: bb à: $,default
Tebul_Ure-3_animal-1,,Tebul_Ure,3_animal,àsɛ̀gɛ́,àsɛ̀gɛ́,à/a s ɛ̀/ɛ g ɛ́/ɛ,,Heath2015,,,^ às ɛ̀ g ɛ́ $,default
Tiranige_Diga-3_animal-1,,Tiranige_Diga,3_animal,bèl,bèl,b è/e l,,Heath2015,,,^ b è l $,default
Togo_Kan-3_animal-1,,Togo_Kan,3_animal,gìrⁿí árúsɛ̀gɛ̀,gìrⁿí_árúsɛ̀gɛ̀,g ì/i r̃ í/i + á/a r ú/u s ɛ̀/ɛ g ɛ̀/ɛ,,Heath2015,,,^ g ì rⁿ í _ á r ú s ɛ̀ g ɛ̀ $,default
Tommo_So-3_animal-1,,Tommo_So,3_animal,bɛ̀lú,bɛ̀lú,b ɛ̀/ɛ l ú/u,,Heath2015,,,^ b ɛ̀ l ú $,default
Toro_Tegu-3_animal-1,,Toro_Tegu,3_animal,àrùzàká,àrùzàká,à/a r ù/u z à/a k á/a,,Heath2015,,,^ à r ù z à k á $,default
Yanda_Dom-3_animal-1,,Yanda_Dom,3_animal,àzɛ̀gɛ̀,àzɛ̀gɛ̀,à/a z ɛ̀/ɛ g ɛ̀/ɛ,,Heath2015,,,^ à z ɛ̀ g ɛ̀ $,default
Yorno_So-3_animal-1,,Yorno_So,3_animal,àrùsɛ̀gɛ́,àrùsɛ̀gɛ́,à/a r ù/u s ɛ̀/ɛ g ɛ́/ɛ,,Heath2015,,,^ à r ùs ɛ̀ g ɛ́ $,default
Bambara-4_answer-1,,Bambara,4_answer,lá-mìnɛ́,lá-mìnɛ́,l á/a + m ì/i n ɛ́/ɛ,,Dumestre2011,,,^ l á - m ì n ɛ́ $,default
Bangime-4_answer-1,,Bangime,4_answer,yòò-rò,yòò-rò,j òò/oː + r ò/o,,Hantgan2016,,,^ y òò - r ò $,default
Bankan_Tey-4_answer-1,,Bankan_Tey,4_answer,kísɛ́,kísɛ́,k í/i s ɛ́/ɛ,,Heath2015,,,^ k í s ɛ́ $,default
Ben_Tey-4_answer-1,,Ben_Tey,4_answer,sá,sá,s á/a,,Heath2015,,,^ s á $,default
Bunoge-4_answer-1,,Bunoge,4_answer,kíjɛ̀,kíjɛ̀,k í/i dʒ ɛ̀/ɛ,,Heath2015,,,^ k í j ɛ̀ $,default
Jamsay-4_answer-1,,Jamsay,4_answer,sá:,sá:,s á:/aː,,Heath2015,,,^ s á: $,default
Mombo-4_answer-1,,Mombo,4_answer,ábú-lè,ábú-lè,á/a b ú/u + l è/e,,Heath2015,,,^ á b ú - l è $,default
Nanga-4_answer-1,,Nanga,4_answer,sá:,sá:,s á:/aː,,Heath2015,,,^ s á: $,default
Penange-4_answer-1,,Penange,4_answer,kíjɛ́,kíjɛ́,k í/i dʒ ɛ́/ɛ,,Heath2015,,,^ k í j ɛ́ $,default
Perge_Tegu-4_answer-1,,Perge_Tegu,4_answer,sá:,sá:,s á:/aː,,Heath2015,,,^ s á: $,default
Songhai_Kiini-4_answer-1,,Songhai_Kiini,4_answer,tù:,tù:,t ù:/uː,,Heath2005,,,^ t ù: $,default
Songhai_Senni-4_answer-1,,Songhai_Senni,4_answer,tùrù,tùrù,t ù/u r ù/u,,HeathSONG2015,,,^ t ù r ù $,default
Tebul_Ure-4_answer-1,,Tebul_Ure,4_answer,sá:m,sá:m,s á:/aː m,,Heath2015,,,^ s á: m $,default
Tiranige_Diga-4_answer-1,,Tiranige_Diga,4_answer,cígírɔ́,cígírɔ́,tʃ í/i g í/i r ɔ́/ɔ,,Heath2015,,,^ c í g í r ɔ́ $,default
Togo_Kan-4_answer-1,,Togo_Kan,4_answer,sá:,sá:,s á:/aː,,Heath2015,,,^ s á: $,default
Tommo_So-4_answer-1,,Tommo_So,4_answer,sáwá,sáwá,s á/a w á/a,,Heath2015,,,^ s á w á $,default
Toro_Tegu-4_answer-1,,Toro_Tegu,4_answer,císú,císú,tʃ í/i s ú/u,,Heath2015,,,^ c í s ú $,default
Yanda_Dom-4_answer-1,,Yanda_Dom,4_answer,m̀bò sá:,m̀bò_sá:,m̀/m̩ b ò/o + s á:/aː,,Heath2015,,,^ m̀ b ò _ s á: $,default
Yorno_So-4_answer-1,,Yorno_So,4_answer,sá:,sá:,s á:/aː,,Heath2015,,,^ s á: $,default
Bangime-5_armpit-1,,Bangime,5_armpit,kōmpàà,kōmpàà,k ō/o m p àà/aː,,Hantgan2016,,,^ k ō m p àà $,default
Bankan_Tey-5_armpit-1,,Bankan_Tey,5_armpit,ár kɛ́ndɛ̀,ár_kɛ́ndɛ̀,á/a r + k ɛ́/ɛ n d ɛ̀/ɛ,,Heath2015,,,^ á r _ k ɛ́ n d ɛ̀ $,default
Ben_Tey-5_armpit-1,,Ben_Tey,5_armpit,àr kɛ́lɛ̀,àr_kɛ́lɛ̀,à/a r + k ɛ́/ɛ l ɛ̀/ɛ,,Heath2015,,,^ à r _ k ɛ́ l ɛ̀ $,default
Fulfulde-5_armpit-1,,Fulfulde,5_armpit,nawki,nawki,n a w k i,,Osborn1993,,,^ n a w k i $,default
Jamsay-5_armpit-1,,Jamsay,5_armpit,kì kàrá,kì_kàrá,k ì/i + k à/a r á/a,,Heath2015,,,^ k ì _ k à r á $,default
Jenaama-5_armpit-1,,Jenaama,5_armpit,kɛ̄ lɛ̄mù,kɛ̄_lɛ̄mù,k ɛ̄/ɛ + l ɛ̄/ɛ m ù/u,,Heath2016jenaama,,,^ k ɛ̄ _ l ɛ̄ m ù $,default
Mombo-5_armpit-1,,Mombo,5_armpit,kárá kárá súgù,kárá_kárá_súgù,k á/a r á/a + k á/a r á/a + s ú/u g ù/u,,Heath2015,,,^ k á r á _ k á r á _ s ú g ù $,default
Najamba-5_armpit-1,,Najamba,5_armpit,kà kàrâ: kùl,kà_kàrâ:_kùl,k à/a + k à/a r âː/aː + k ù/u l,,Heath2015,,,^ k à _ k à r â: _ k ù l $,default
Nanga-5_armpit-1,,Nanga,5_armpit,ɛ̀rɛ̀ kɛ̀ndɛ̂,ɛ̀rɛ̀_kɛ̀ndɛ̂,ɛ̀/ɛ r ɛ̀/ɛ + k ɛ̀/ɛ n d ɛ̂/ɛ,,Heath2015,,,^ ɛ̀ r ɛ̀ _ k ɛ̀ n d ɛ̂ $,default
Penange-5_armpit-1,,Penange,5_armpit,kàrà kàrà,kàrà_kàrà,k à/a r à/a + k à/a r à/a,,Heath2015,,,^ k à r à _ k à r à $,default
Perge_Tegu-5_armpit-1,,Perge_Tegu,5_armpit,kà kàrá,kà_kàrá,k à/a + k à/a r á/a,,Heath2015,,,^ k à _ k à r á $,default
Songhai_Kiini-5_armpit-1,,Songhai_Kiini,5_armpit,fátò,fátò,f á/a t ò/o,,Heath2005,,,^ f á t ò $,default
Songhai_Senni-5_armpit-1,,Songhai_Senni,5_armpit,fàtò,fàtò,f à/a t ò/o,,HeathSONG2015,,,^ f à t ò $,default
Tebul_Ure-5_armpit-1,,Tebul_Ure,5_armpit,kà kàrá,kà_kàrá,k à/a + k à/a r á/a,,Heath2015,,,^ k à _ k à r á $,default
Tiranige_Diga-5_armpit-1,,Tiranige_Diga,5_armpit,kàrà kàrà,kàrà_kàrà,k à/a r à/a + k à/a r à/a,,Heath2015,,,^ k à r à _ k à r à $,default
Togo_Kan-5_armpit-1,,Togo_Kan,5_armpit,kà kàrá,kà_kàrá,k à/a + k à/a r á/a,,Heath2015,,,^ k à _ k à r á $,default
Tommo_So-5_armpit-1,,Tommo_So,5_armpit,ká kárú,ká_kárú,k á/a + k á/a r ú/u,,Heath2015,,,^ k á _ k á r ú $,default
Toro_Tegu-5_armpit-1,,Toro_Tegu,5_armpit,ìr kílá,ìr_kílá,ì/i r + k í/i l á/a,,Heath2015,,,^ ì r _ k í l á $,default
Yanda_Dom-5_armpit-1,,Yanda_Dom,5_armpit,kà gádà,kà_gádà,k à/a + g á/a d à/a,,Heath2015,,,^ k à _ g á d à $,default
Yorno_So-5_armpit-1,,Yorno_So,5_armpit,kí kárú,kí_kárú,k í/i + k á/a r ú/u,,Heath2015,,,^ k í _ k á r ú $,default
Bangime-6_arrive-1,,Bangime,6_arrive,twàà-rà,twàà-rà,tʷ àà/aː + r à/a,,Hantgan2016,,,^ tw àà - r à $,default
Bankan_Tey-6_arrive-1,,Bankan_Tey,6_arrive,dɔ́,dɔ́,d ɔ́/ɔ,,Heath2015,,,^ d ɔ́ $,default
Ben_Tey-6_arrive-1,,Ben_Tey,6_arrive,dɔ̌,dɔ̌,d ɔ̌/ɔ,,Heath2015,,,^ d ɔ̌ $,default
Bunoge-6_arrive-1,,Bunoge,6_arrive,dín-nɛ̀,dín-nɛ̀,d í/i n + n ɛ̀/ɛ,,Heath2015,,,^ d í n - n ɛ̀ $,default
Fulfulde-6_arrive-1,,Fulfulde,6_arrive,yottaa-de,yottaa-de,j o tː aː + d e,,Osborn1993,,,^ yo tt aa - d e $,default
Jamsay-6_arrive-1,,Jamsay,6_arrive,dɔ̌:,dɔ̌:,d ɔ̌:/ɔː,,Heath2015,,,^ d ɔ̌: $,default
Jenaama-6_arrive-1,,Jenaama,6_arrive,kìyɛ̀wⁿ,kìyɛ̀wⁿ,k ì/i j ɛ̀/ɛ w̃,,Heath2016jenaama,,,^ k ì yɛ̀ wⁿ $,default
Mombo-6_arrive-1,,Mombo,6_arrive,dín-yɛ̂:,dín-yɛ̂:,d í/i n + j ɛ̂:/ɛː,,Heath2015,,,^ d í n - yɛ̂: $,default
Najamba-6_arrive-1,,Najamba,6_arrive,dw-ɛ̂:,dw-ɛ̂:,dʷ + ɛ̂:/ɛː,,Heath2015,,,^ dw - ɛ̂: $,default
Nanga-6_arrive-1,,Nanga,6_arrive,dɔ̌:,dɔ̌:,d ɔ̌:/ɔː,,Heath2015,,,^ d ɔ̌: $,default
Penange-6_arrive-1,,Penange,6_arrive,túb-yɛ̀,túb-yɛ̀,t ú/u b + j ɛ̀/ɛ,,Heath2015,,,^ t ú b - yɛ̀ $,default
Perge_Tegu-6_arrive-1,,Perge_Tegu,6_arrive,dɔ̌:,dɔ̌:,d ɔ̌:/ɔː,,Heath2015,,,^ d ɔ̌: $,default
Songhai_Kiini-6_arrive-1,,Songhai_Kiini,6_arrive,tɔ́:,tɔ́:,t ɔ́:/ɔː,,Heath2005,,,^ t ɔ́: $,default
Songhai_Senni-6_arrive-1,,Songhai_Senni,6_arrive,tó:,tó:,t ó:/oː,,HeathSONG2015,,,^ t ó: $,default
Tebul_Ure-6_arrive-1,,Tebul_Ure,6_arrive,dɔ̌,dɔ̌,d ɔ̌/ɔ,,Heath2015,,,^ d ɔ̌ $,default
Tiranige_Diga-6_arrive-1,,Tiranige_Diga,6_arrive,áyó,áyó,á/a j ó/o,,Heath2015,,,^ áy ó $,default
Togo_Kan-6_arrive-1,,Togo_Kan,6_arrive,dɔ̌:,dɔ̌:,d ɔ̌:/ɔː,,Heath2015,,,^ d ɔ̌: $,default
Tommo_So-6_arrive-1,,Tommo_So,6_arrive,dɔ̀ɔ́,dɔ̀ɔ́,d ɔ̀ɔ́/ɔː,,Heath2015,,,^ d ɔ̀ɔ́ $,default
Toro_Tegu-6_arrive-1,,Toro_Tegu,6_arrive,dɔ́,dɔ́,d ɔ́/ɔ,,Heath2015,,,^ d ɔ́ $,default
Yanda_Dom-6_arrive-1,,Yanda_Dom,6_arrive,dɔ́,dɔ́,d ɔ́/ɔ,,Heath2015,,,^ d ɔ́ $,default
Yorno_So-6_arrive-1,,Yorno_So,6_arrive,dɔ̌:,dɔ̌:,d ɔ̌:/ɔː,,Heath2015,,,^ d ɔ̌: $,default
Bangime-7_ash-1,,Bangime,7_ash,tùɥɛ̀,tùɥɛ̀,t ù/u ɥ/y ɛ̀/ɛ,,Hantgan2016,,,^ t ù ɥ ɛ̀ $,default
Bankan_Tey-7_ash-1,,Bankan_Tey,7_ash,dɔ̀yⁿ ɔ̌yⁿ,dɔ̀yⁿ_ɔ̌yⁿ,d ɔ̀/ɔ j̃ + ɔ̌/ɔ j̃,,Heath2015,,,^ d ɔ̀yⁿ _ ɔ̌yⁿ $,default
Ben_Tey-7_ash-1,,Ben_Tey,7_ash,dɔ̀yⁿ ɔ̌yⁿ,dɔ̀yⁿ_ɔ̌yⁿ,d ɔ̀/ɔ j̃ + ɔ̌/ɔ j̃,,Heath2015,,,^ d ɔ̀yⁿ _ ɔ̌yⁿ $,default
Bunoge-7_ash-1,,Bunoge,7_ash,díwɔ̀,díwɔ̀,d í/i w ɔ̀/ɔ,,Heath2015,,,^ d í w ɔ̀ $,default
Jamsay-7_ash-1,,Jamsay,7_ash,dɔ̀yⁿɔ́,dɔ̀yⁿɔ́,d ɔ̀/ɔ j̃ ɔ́/ɔ,,Heath2015,,,^ d ɔ̀yⁿɔ́ $,default
Jenaama-7_ash-1,,Jenaama,7_ash,síbō,síbō,s í/i b ō/o,,Heath2016jenaama,,,^ s í b ō $,default
Mombo-7_ash-1,,Mombo,7_ash,dwɛ̂:,dwɛ̂:,dʷ ɛ̂:/ɛː,,Heath2015,,,^ dw ɛ̂: $,default
Najamba-7_ash-1,,Najamba,7_ash,dɔ̀dɛ̌:-ŋgó,dɔ̀dɛ̌:-ŋgó,d ɔ̀/ɔ d ɛ̌:/ɛː + ŋ g ó/o,,Heath2015,,,^ d ɔ̀ d ɛ̌: - ŋ g ó $,default
Nanga-7_ash-1,,Nanga,7_ash,dùyá,dùyá,d ù/u j á/a,,Heath2015,,,^ d ù yá $,default
Penange-7_ash-1,,Penange,7_ash,dwɛ̀:,dwɛ̀:,dʷ ɛ̀:/ɛː,,Heath2015,,,^ dw ɛ̀: $,default
Perge_Tegu-7_ash-1,,Perge_Tegu,7_ash,dɔ̀yⁿɔ́,dɔ̀yⁿɔ́,d ɔ̀/ɔ j̃ ɔ́/ɔ,,Heath2015,,,^ d ɔ̀yⁿɔ́ $,default
Songhai_Kiini-7_ash-1,,Songhai_Kiini,7_ash,bó:sú,bó:sú,b ó:/oː s ú/u,,Heath2005,,,^ b ó:s ú $,default
Songhai_Senni-7_ash-1,,Songhai_Senni,7_ash,bó:só,bó:só,b ó:/oː s ó/o,,HeathSONG2015,,,^ b ó:s ó $,default
Tebul_Ure-7_ash-1,,Tebul_Ure,7_ash,dɔ̀ɛ́,dɔ̀ɛ́,d ɔ̀/ɔ ɛ́/ɛ,,Heath2015,,,^ d ɔ̀ɛ́ $,default
Tiranige_Diga-7_ash-1,,Tiranige_Diga,7_ash,dwɛ́:,dwɛ́:,dʷ ɛ́:/ɛː,,Heath2015,,,^ dw ɛ́: $,default
Togo_Kan-7_ash-1,,Togo_Kan,7_ash,dɔ̀yⁿɛ́,dɔ̀yⁿɛ́,d ɔ̀/ɔ j̃ ɛ́/ɛ,,Heath2015,,,^ d ɔ̀yⁿɛ́ $,default
Tommo_So-7_ash-1,,Tommo_So,7_ash,úndɔ́,úndɔ́,ú/u n d ɔ́/ɔ,,Heath2015,,,^ ú n d ɔ́ $,default
Toro_Tegu-7_ash-1,,Toro_Tegu,7_ash,dòwⁿ òsú,dòwⁿ_òsú,d ò/o w̃ + ò/o s ú/u,,Heath2015,,,^ d òwⁿ _ òs ú $,default
Yanda_Dom-7_ash-1,,Yanda_Dom,7_ash,dɔ̀yⁿɛ̀,dɔ̀yⁿɛ̀,d ɔ̀/ɔ j̃ ɛ̀/ɛ,,Heath2015,,,^ d ɔ̀yⁿɛ̀ $,default
Yorno_So-7_ash-1,,Yorno_So,7_ash,únɔ̀,únɔ̀,ú/u n ɔ̀/ɔ,,Heath2015,,,^ ú n ɔ̀ $,default
Bangime-8_back-1,,Bangime,8_back,ɡīìⁿ,ɡīìⁿ,g ī/i ìⁿ/ĩ,,Hantgan2016,,,^ ɡ ī ìⁿ $,default
Bankan_Tey-8_back-1,,Bankan_Tey,8_back,tùndú,tùndú,t ù/u n d ú/u,,Heath2015,,,^ t ù n d ú $,default
Ben_Tey-8_back-1,,Ben_Tey,8_back,tùlù kɛ́lɛ̀,tùlù_kɛ́lɛ̀,t ù/u l ù/u + k ɛ́/ɛ l ɛ̀/ɛ,,Heath2015,,,^ t ù l ù _ k ɛ́ l ɛ̀ $,default
Bunoge-8_back-1,,Bunoge,8_back,pùmbù,pùmbù,p ù/u m b ù/u,,Heath2015,,,^ p ù m b ù $,default
Fulfulde-8_back-1,,Fulfulde,8_back,caggal,caggal,tʃ a gː a l,,Osborn1993,,,^ c a gg a l $,default
Jamsay-8_back-1,,Jamsay,8_back,gǔn,gǔn,g ǔ/u n,,Heath2015,,,^ g ǔ n $,default
Mombo-8_back-1,,Mombo,8_back,túndú,túndú,t ú/u n d ú/u,,Heath2015,,,^ t ú n d ú $,default
Najamba-8_back-1,,Najamba,8_back,bàndí-ŋgé,bàndí-ŋgé,b à/a n d í/i + ŋ g é/e,,Heath2015,,,^ b à n d í - ŋ g é $,default
Nanga-8_back-1,,Nanga,8_back,tùndù bìrⁿɛ́,tùndù_bìrⁿɛ́,t ù/u n d ù/u + b ì/i r̃ ɛ́/ɛ,,Heath2015,,,^ t ù n d ù _ b ì rⁿ ɛ́ $,default
Penange-8_back-1,,Penange,8_back,túndú,túndú,t ú/u n d ú/u,,Heath2015,,,^ t ú n d ú $,default
Perge_Tegu-8_back-1,,Perge_Tegu,8_back,tùr kɛ́lɛ́,tùr_kɛ́lɛ́,t ù/u r + k ɛ́/ɛ l ɛ́/ɛ,,Heath2015,,,^ t ù r _ k ɛ́ l ɛ́ $,default
Songhai_Kiini-8_back-1,,Songhai_Kiini,8_back,bandɛ̀,bandɛ̀,b a n d ɛ̀/ɛ,,Heath2005,,,^ b a n d ɛ̀ $,default
Songhai_Senni-8_back-1,,Songhai_Senni,8_back,bàndè,bàndè,b à/a n d è/e,,HeathSONG2015,,,^ b à n d è $,default
Tebul_Ure-8_back-1,,Tebul_Ure,8_back,kúndú-gó,kúndú-gó,k ú/u n d ú/u + g ó/o,,Heath2015,,,^ k ú n d ú - g ó $,default
Tiranige_Diga-8_back-1,,Tiranige_Diga,8_back,túnú,túnú,t ú/u n ú/u,,Heath2015,,,^ t ú n ú $,default
Togo_Kan-8_back-1,,Togo_Kan,8_back,dògò kɛ́nɛ́,dògò_kɛ́nɛ́,d ò/o g ò/o + k ɛ́/ɛ n ɛ́/ɛ,,Heath2015,,,^ d ò g ò _ k ɛ́ n ɛ́ $,default
Tommo_So-8_back-1,,Tommo_So,8_back,ònnú,ònnú,ò/o nː ú/u,,Heath2015,,,^ ò nn ú $,default
Toro_Tegu-8_back-1,,Toro_Tegu,8_back,tùŋɔ́,tùŋɔ́,t ù/u ŋ ɔ́/ɔ,,Heath2015,,,^ t ù ŋ ɔ́ $,default
Yanda_Dom-8_back-1,,Yanda_Dom,8_back,tùnù,tùnù,t ù/u n ù/u,,Heath2015,,,^ t ù n ù $,default
Yorno_So-8_back-1,,Yorno_So,8_back,ònɔ́,ònɔ́,ò/o n ɔ́/ɔ,,Heath2015,,,^ ò n ɔ́ $,default
Bambara-9_bad-1,,Bambara,9_bad,júgú-máⁿ,júgú-máⁿ,dʒ ú/u g ú/u + m áⁿ/ã,,Dumestre2011,,,^ j ú g ú - m áⁿ $,default
Bangime-9_bad-1,,Bangime,9_bad,yáŋɡā,yáŋɡā,j á/a ŋ g ā/a,,Hantgan2016,,,^ yá ŋ ɡ ā $,default
Bankan_Tey-9_bad-1,,Bankan_Tey,9_bad,m̀bɔ̀sú,m̀bɔ̀sú,m̀/m̩ b ɔ̀/ɔ s ú/u,,Heath2015,,,^ m̀ b ɔ̀ s ú $,default
Ben_Tey-9_bad-1,,Ben_Tey,9_bad,mɔ̀sú,mɔ̀sú,m ɔ̀/ɔ s ú/u,,Heath2015,,,^ m ɔ̀ s ú $,default
Bunoge-9_bad-1,,Bunoge,9_bad,ɲàmì,ɲàmì,ɲ à/a m ì/i,,Heath2015,,,^ ɲ à m ì $,default
Fulfulde-9_bad-1,,Fulfulde,9_bad,bon-nde,bon-nde,b o n + n d e,,Osborn1993,,,^ b o n - n d e $,default
Jamsay-9_bad-1,,Jamsay,9_bad,mɔ̀ɲú,mɔ̀ɲú,m ɔ̀/ɔ ɲ ú/u,,Heath2015,,,^ m ɔ̀ ɲ ú $,default
Jenaama-9_bad-1,,Jenaama,9_bad,ɲɔ̄ŋɔ̄,ɲɔ̄ŋɔ̄,ɲ ɔ̄/ɔ ŋ ɔ̄/ɔ,,Heath2016jenaama,,,^ ɲ ɔ̄ ŋ ɔ̄ $,default
Mombo-9_bad-1,,Mombo,9_bad,yá:lá,yá:lá,j á:/aː l á/a,,Heath2015,,,^ yá: l á $,default
Najamba-9_bad-1,,Najamba,9_bad,nɛ̀:ndɛ́:,nɛ̀:ndɛ́:,n ɛ̀:/ɛː n d ɛ́:/ɛː,,Heath2015,,,^ n ɛ̀: n d ɛ́: $,default
Nanga-9_bad-1,,Nanga,9_bad,mɔ̀sí,mɔ̀sí,m ɔ̀/ɔ s í/i,,Heath2015,,,^ m ɔ̀ s í $,default
Penange-9_bad-1,,Penange,9_bad,ɲàm,ɲàm,ɲ à/a m,,Heath2015,,,^ ɲ à m $,default
Perge_Tegu-9_bad-1,,Perge_Tegu,9_bad,mɔ̀sú,mɔ̀sú,m ɔ̀/ɔ s ú/u,,Heath2015,,,^ m ɔ̀ s ú $,default
Songhai_Kiini-9_bad-1,,Songhai_Kiini,9_bad,bɔ̀nɛ́,bɔ̀nɛ́,b ɔ̀/ɔ n ɛ́/ɛ,,Heath2005,,,^ b ɔ̀ n ɛ́ $,default
